timestamp,x,y,z
2025-06-18 04:01:21.194,0.977783203125,-0.0521240234375,-0.0537109375
2025-06-18 04:01:21.205,0.97705078125,-0.051513671875,-0.051513671875
2025-06-18 04:01:21.220,0.9764404296875,-0.051025390625,-0.0516357421875
2025-06-18 04:01:21.221,0.9771728515625,-0.051513671875,-0.051513671875
2025-06-18 04:01:21.222,0.9769287109375,-0.0511474609375,-0.0521240234375
2025-06-18 04:01:21.235,0.9765625,-0.051513671875,-0.0533447265625
2025-06-18 04:01:21.250,0.9766845703125,-0.0523681640625,-0.0538330078125
2025-06-18 04:01:21.269,0.9766845703125,-0.05322265625,-0.0517578125
2025-06-18 04:01:21.270,0.9766845703125,-0.052001953125,-0.0516357421875
2025-06-18 04:01:21.281,0.97607421875,-0.0528564453125,-0.0528564453125
2025-06-18 04:01:21.282,0.97705078125,-0.0526123046875,-0.0521240234375
2025-06-18 04:01:21.296,0.9764404296875,-0.0521240234375,-0.0531005859375
2025-06-18 04:01:21.310,0.97607421875,-0.052734375,-0.0528564453125
2025-06-18 04:01:21.312,0.9775390625,-0.053466796875,-0.0543212890625
2025-06-18 04:01:21.328,0.9774169921875,-0.0523681640625,-0.052734375
2025-06-18 04:01:21.330,0.9765625,-0.0521240234375,-0.0538330078125
2025-06-18 04:01:21.340,0.976806640625,-0.0516357421875,-0.0535888671875
2025-06-18 04:01:21.357,0.9776611328125,-0.0513916015625,-0.0531005859375
2025-06-18 04:01:21.359,0.9771728515625,-0.0513916015625,-0.05224609375
2025-06-18 04:01:21.361,0.9759521484375,-0.05126953125,-0.05224609375
2025-06-18 04:01:21.380,0.9764404296875,-0.052001953125,-0.05224609375
2025-06-18 04:01:21.386,0.977294921875,-0.051025390625,-0.0516357421875
2025-06-18 04:01:21.388,0.97705078125,-0.05224609375,-0.0521240234375
2025-06-18 04:01:21.401,0.976806640625,-0.0511474609375,-0.052734375
2025-06-18 04:01:21.402,0.97705078125,-0.0516357421875,-0.05419921875
2025-06-18 04:01:21.416,0.9769287109375,-0.052734375,-0.0535888671875
2025-06-18 04:01:21.431,0.9759521484375,-0.0526123046875,-0.053955078125
2025-06-18 04:01:21.431,0.9761962890625,-0.0523681640625,-0.0540771484375
2025-06-18 04:01:21.432,0.9765625,-0.053466796875,-0.053955078125
2025-06-18 04:01:21.445,0.976318359375,-0.0521240234375,-0.0540771484375
2025-06-18 04:01:21.460,0.9764404296875,-0.05224609375,-0.0545654296875
2025-06-18 04:01:21.476,0.97802734375,-0.0528564453125,-0.05322265625
2025-06-18 04:01:21.490,0.9771728515625,-0.052978515625,-0.05224609375
2025-06-18 04:01:21.491,0.9739990234375,-0.05224609375,-0.05078125
2025-06-18 04:01:21.505,0.9765625,-0.052001953125,-0.05126953125
2025-06-18 04:01:21.507,0.981201171875,-0.0513916015625,-0.0531005859375
2025-06-18 04:01:21.525,0.9739990234375,-0.05224609375,-0.0537109375
2025-06-18 04:01:21.535,0.9769287109375,-0.05078125,-0.055419921875
2025-06-18 04:01:21.535,0.9774169921875,-0.05078125,-0.05615234375
2025-06-18 04:01:21.536,0.97509765625,-0.05078125,-0.0562744140625
2025-06-18 04:01:21.550,0.9774169921875,-0.0511474609375,-0.0577392578125
2025-06-18 04:01:21.567,0.9766845703125,-0.0511474609375,-0.05615234375
2025-06-18 04:01:21.568,0.9754638671875,-0.052490234375,-0.0538330078125
2025-06-18 04:01:21.580,0.97802734375,-0.0517578125,-0.05322265625
2025-06-18 04:01:21.598,0.9757080078125,-0.05224609375,-0.0477294921875
2025-06-18 04:01:21.610,0.9774169921875,-0.053466796875,-0.0472412109375
