timestamp,x,y,z
2025-06-21 23:24:49.990,0.9801025390625,-0.037841796875,-0.0201416015625
2025-06-21 23:24:49.991,0.980712890625,-0.0382080078125,-0.0203857421875
2025-06-21 23:24:50.003,0.97998046875,-0.0382080078125,-0.01904296875
2025-06-21 23:24:50.018,0.9810791015625,-0.0384521484375,-0.0185546875
2025-06-21 23:24:50.033,0.981201171875,-0.0380859375,-0.0196533203125
2025-06-21 23:24:50.048,0.980712890625,-0.0384521484375,-0.019287109375
2025-06-21 23:24:50.049,0.98095703125,-0.0384521484375,-0.0196533203125
2025-06-21 23:24:50.049,0.9805908203125,-0.0379638671875,-0.020751953125
2025-06-21 23:24:50.063,0.9805908203125,-0.037353515625,-0.019775390625
2025-06-21 23:24:50.078,0.9803466796875,-0.0380859375,-0.0205078125
2025-06-21 23:24:50.079,0.9805908203125,-0.03857421875,-0.0201416015625
2025-06-21 23:24:50.093,0.9803466796875,-0.0384521484375,-0.01953125
2025-06-21 23:24:50.094,0.980224609375,-0.037841796875,-0.019775390625
2025-06-21 23:24:50.108,0.98095703125,-0.0382080078125,-0.0196533203125
2025-06-21 23:24:50.123,0.9803466796875,-0.038818359375,-0.019775390625
2025-06-21 23:24:50.124,0.9813232421875,-0.038818359375,-0.019775390625
2025-06-21 23:24:50.125,0.9805908203125,-0.0380859375,-0.01904296875
2025-06-21 23:24:50.138,0.981201171875,-0.0380859375,-0.0208740234375
2025-06-21 23:24:50.153,0.98046875,-0.037353515625,-0.0208740234375
2025-06-21 23:24:50.154,0.980224609375,-0.038330078125,-0.0206298828125
2025-06-21 23:24:50.168,0.9810791015625,-0.0379638671875,-0.020263671875
2025-06-21 23:24:50.183,0.9801025390625,-0.037841796875,-0.0194091796875
2025-06-21 23:24:50.184,0.980712890625,-0.037841796875,-0.0184326171875
2025-06-21 23:24:50.184,0.9808349609375,-0.0384521484375,-0.019287109375
2025-06-21 23:24:50.198,0.9810791015625,-0.03759765625,-0.01904296875
2025-06-21 23:24:50.213,0.9814453125,-0.03857421875,-0.019775390625
2025-06-21 23:24:50.214,0.98095703125,-0.0384521484375,-0.0203857421875
2025-06-21 23:24:50.228,0.98046875,-0.038330078125,-0.0211181640625
2025-06-21 23:24:50.243,0.9813232421875,-0.0384521484375,-0.0205078125
2025-06-21 23:24:50.244,0.9803466796875,-0.037841796875,-0.019775390625
2025-06-21 23:24:50.244,0.981201171875,-0.0386962890625,-0.0191650390625
2025-06-21 23:24:50.258,0.9808349609375,-0.039306640625,-0.019775390625
2025-06-21 23:24:50.273,0.9815673828125,-0.0377197265625,-0.01953125
2025-06-21 23:24:50.274,0.9798583984375,-0.038330078125,-0.01953125
2025-06-21 23:24:50.288,0.980224609375,-0.0379638671875,-0.0189208984375
2025-06-21 23:24:50.289,0.981201171875,-0.038818359375,-0.0189208984375
2025-06-21 23:24:50.303,0.9815673828125,-0.03759765625,-0.01953125
2025-06-21 23:24:50.318,0.9808349609375,-0.0386962890625,-0.0206298828125
2025-06-21 23:24:50.319,0.9803466796875,-0.0382080078125,-0.02001953125
2025-06-21 23:24:50.333,0.98046875,-0.0384521484375,-0.0196533203125
2025-06-21 23:24:50.334,0.9803466796875,-0.03857421875,-0.0194091796875
2025-06-21 23:24:50.348,0.9810791015625,-0.0384521484375,-0.019775390625
2025-06-21 23:24:50.363,0.981201171875,-0.0386962890625,-0.0196533203125
2025-06-21 23:24:50.364,0.9808349609375,-0.0384521484375,-0.019287109375
2025-06-21 23:24:50.364,0.9805908203125,-0.0374755859375,-0.0206298828125
2025-06-21 23:24:50.378,0.9814453125,-0.0377197265625,-0.0198974609375
2025-06-21 23:24:50.393,0.98046875,-0.0377197265625,-0.0198974609375
2025-06-21 23:24:50.394,0.9810791015625,-0.03759765625,-0.01953125
2025-06-21 23:24:50.408,0.98095703125,-0.03857421875,-0.019287109375
2025-06-21 23:24:50.423,0.980224609375,-0.0380859375,-0.0196533203125
2025-06-21 23:24:50.424,0.98046875,-0.0384521484375,-0.019287109375
2025-06-21 23:24:50.425,0.980712890625,-0.0380859375,-0.019775390625
2025-06-21 23:24:50.438,0.98046875,-0.0380859375,-0.0198974609375
2025-06-21 23:24:50.453,0.981201171875,-0.0374755859375,-0.02001953125
2025-06-21 23:24:50.453,0.9808349609375,-0.0384521484375,-0.0205078125
2025-06-21 23:24:50.468,0.9808349609375,-0.0390625,-0.0203857421875
2025-06-21 23:24:50.469,0.9814453125,-0.0380859375,-0.0191650390625
2025-06-21 23:24:50.483,0.98046875,-0.03857421875,-0.0194091796875
2025-06-21 23:24:50.498,0.98095703125,-0.03857421875,-0.0191650390625
2025-06-21 23:24:50.499,0.980712890625,-0.0379638671875,-0.0191650390625
2025-06-21 23:24:50.513,0.981689453125,-0.0384521484375,-0.0194091796875
2025-06-21 23:24:50.514,0.9808349609375,-0.03857421875,-0.01953125
2025-06-21 23:24:50.528,0.9814453125,-0.0379638671875,-0.0198974609375
2025-06-21 23:24:50.543,0.9813232421875,-0.0379638671875,-0.02001953125
2025-06-21 23:24:50.544,0.9814453125,-0.0389404296875,-0.02099609375
2025-06-21 23:24:50.558,0.9814453125,-0.03759765625,-0.0194091796875
2025-06-21 23:24:50.559,0.9808349609375,-0.0382080078125,-0.0189208984375
2025-06-21 23:24:50.573,0.97998046875,-0.0389404296875,-0.0208740234375
2025-06-21 23:24:50.574,0.9808349609375,-0.038818359375,-0.019287109375
2025-06-21 23:24:50.588,0.9810791015625,-0.0382080078125,-0.0191650390625
2025-06-21 23:24:50.589,0.98046875,-0.03857421875,-0.0203857421875
2025-06-21 23:24:50.603,0.9810791015625,-0.0380859375,-0.0189208984375
2025-06-21 23:24:50.603,0.981201171875,-0.0389404296875,-0.019775390625
2025-06-21 23:24:50.618,0.9803466796875,-0.0382080078125,-0.0194091796875
2025-06-21 23:24:50.633,0.9810791015625,-0.0379638671875,-0.0191650390625
2025-06-21 23:24:50.634,0.9805908203125,-0.0386962890625,-0.02001953125
2025-06-21 23:24:50.648,0.98095703125,-0.03759765625,-0.0208740234375
2025-06-21 23:24:50.663,0.9805908203125,-0.037841796875,-0.020263671875
2025-06-21 23:24:50.664,0.9813232421875,-0.0380859375,-0.01953125
2025-06-21 23:24:50.664,0.9801025390625,-0.0374755859375,-0.02001953125
2025-06-21 23:24:50.678,0.98095703125,-0.0377197265625,-0.01953125
2025-06-21 23:24:50.698,0.98046875,-0.037841796875,-0.0198974609375
2025-06-21 23:24:50.699,0.9805908203125,-0.03759765625,-0.0196533203125
2025-06-21 23:24:50.699,0.979736328125,-0.037353515625,-0.0205078125
2025-06-21 23:24:50.758,0.980224609375,-0.0380859375,-0.0198974609375
2025-06-21 23:24:50.759,0.9813232421875,-0.0377197265625,-0.0205078125
2025-06-21 23:24:50.759,0.9810791015625,-0.0382080078125,-0.020263671875
2025-06-21 23:24:50.818,0.9801025390625,-0.0384521484375,-0.0206298828125
2025-06-21 23:24:50.819,0.9813232421875,-0.0389404296875,-0.020263671875
2025-06-21 23:24:50.819,0.9805908203125,-0.0382080078125,-0.021240234375
2025-06-21 23:24:50.878,0.9813232421875,-0.038330078125,-0.0186767578125
2025-06-21 23:24:50.879,0.9810791015625,-0.037841796875,-0.019287109375
2025-06-21 23:24:50.879,0.9810791015625,-0.0380859375,-0.0211181640625
2025-06-21 23:24:50.938,0.9805908203125,-0.03759765625,-0.0206298828125
2025-06-21 23:24:50.938,0.9808349609375,-0.0390625,-0.0205078125
2025-06-21 23:24:50.939,0.9810791015625,-0.0379638671875,-0.018798828125
2025-06-21 23:24:50.998,0.97998046875,-0.0386962890625,-0.018798828125
2025-06-21 23:24:50.999,0.9808349609375,-0.037841796875,-0.0189208984375
2025-06-21 23:24:50.999,0.97998046875,-0.0380859375,-0.02001953125
2025-06-21 23:24:51.058,0.9801025390625,-0.038330078125,-0.021484375
2025-06-21 23:24:51.059,0.9805908203125,-0.0377197265625,-0.0206298828125
2025-06-21 23:24:51.059,0.980224609375,-0.037841796875,-0.019287109375
2025-06-21 23:24:51.118,0.9808349609375,-0.0380859375,-0.0191650390625
2025-06-21 23:24:51.119,0.980224609375,-0.0380859375,-0.01953125
2025-06-21 23:24:51.119,0.98095703125,-0.0384521484375,-0.0201416015625
2025-06-21 23:24:51.178,0.9808349609375,-0.037841796875,-0.02001953125
2025-06-21 23:24:51.179,0.98046875,-0.0380859375,-0.01953125
2025-06-21 23:24:51.180,0.9814453125,-0.0380859375,-0.0196533203125
2025-06-21 23:24:51.238,0.9813232421875,-0.038330078125,-0.0198974609375
2025-06-21 23:24:51.239,0.981201171875,-0.0380859375,-0.0206298828125
2025-06-21 23:24:51.239,0.980712890625,-0.0384521484375,-0.0198974609375
2025-06-21 23:24:51.298,0.9796142578125,-0.0389404296875,-0.01953125
2025-06-21 23:24:51.298,0.981201171875,-0.0377197265625,-0.0194091796875
2025-06-21 23:24:51.299,0.9815673828125,-0.0386962890625,-0.0185546875
2025-06-21 23:24:51.358,0.9805908203125,-0.0380859375,-0.0201416015625
2025-06-21 23:24:51.359,0.98095703125,-0.0384521484375,-0.019775390625
2025-06-21 23:24:51.360,0.9805908203125,-0.0374755859375,-0.0191650390625
2025-06-21 23:24:51.418,0.9808349609375,-0.038330078125,-0.0208740234375
2025-06-21 23:24:51.418,0.98095703125,-0.0384521484375,-0.020263671875
2025-06-21 23:24:51.419,0.9815673828125,-0.0382080078125,-0.0186767578125
2025-06-21 23:24:51.478,0.98095703125,-0.0389404296875,-0.019287109375
