timestamp,x,y,z
2025-06-06 01:50:55.918,0.9783935546875,-0.011474609375,-0.0120849609375
2025-06-06 01:50:55.936,0.97802734375,-0.01220703125,-0.0111083984375
2025-06-06 01:50:55.937,0.9781494140625,-0.012451171875,-0.0107421875
2025-06-06 01:50:55.956,0.978271484375,-0.0123291015625,-0.0111083984375
2025-06-06 01:50:55.976,0.978271484375,-0.0123291015625,-0.0111083984375
2025-06-06 01:50:55.977,0.978515625,-0.012451171875,-0.01123046875
2025-06-06 01:50:55.977,0.979736328125,-0.0125732421875,-0.0103759765625
2025-06-06 01:50:55.996,0.98046875,-0.012939453125,-0.0098876953125
2025-06-06 01:50:55.997,0.9801025390625,-0.0120849609375,-0.0101318359375
2025-06-06 01:50:56.016,0.9793701171875,-0.0111083984375,-0.010986328125
2025-06-06 01:50:56.017,0.979248046875,-0.0111083984375,-0.0118408203125
2025-06-06 01:50:56.036,0.980224609375,-0.0113525390625,-0.0123291015625
2025-06-06 01:50:56.037,0.98046875,-0.0115966796875,-0.011962890625
2025-06-06 01:50:56.056,0.97998046875,-0.011474609375,-0.01123046875
2025-06-06 01:50:56.057,0.979736328125,-0.0118408203125,-0.0106201171875
2025-06-06 01:50:56.076,0.979248046875,-0.012451171875,-0.010498046875
2025-06-06 01:50:56.077,0.9788818359375,-0.0125732421875,-0.01123046875
2025-06-06 01:50:56.096,0.9791259765625,-0.0128173828125,-0.011474609375
2025-06-06 01:50:56.097,0.9791259765625,-0.013671875,-0.0111083984375
2025-06-06 01:50:56.116,0.979248046875,-0.013427734375,-0.0108642578125
2025-06-06 01:50:56.117,0.979736328125,-0.0118408203125,-0.010986328125
2025-06-06 01:50:56.136,0.979736328125,-0.0111083984375,-0.0115966796875
2025-06-06 01:50:56.137,0.979248046875,-0.0111083984375,-0.0123291015625
2025-06-06 01:50:56.156,0.978759765625,-0.0113525390625,-0.01171875
2025-06-06 01:50:56.157,0.978271484375,-0.01220703125,-0.0111083984375
2025-06-06 01:50:56.176,0.9779052734375,-0.01318359375,-0.010498046875
2025-06-06 01:50:56.196,0.97900390625,-0.0133056640625,-0.0098876953125
2025-06-06 01:50:56.197,0.9803466796875,-0.0128173828125,-0.0106201171875
2025-06-06 01:50:56.197,0.97998046875,-0.012451171875,-0.0108642578125
2025-06-06 01:50:56.216,0.97900390625,-0.0123291015625,-0.0103759765625
2025-06-06 01:50:56.217,0.978759765625,-0.01220703125,-0.01025390625
2025-06-06 01:50:56.236,0.978271484375,-0.0120849609375,-0.0098876953125
2025-06-06 01:50:56.237,0.9783935546875,-0.01220703125,-0.009765625
2025-06-06 01:50:56.256,0.9793701171875,-0.012451171875,-0.010498046875
2025-06-06 01:50:56.276,0.9794921875,-0.013427734375,-0.0107421875
2025-06-06 01:50:56.277,0.979248046875,-0.0142822265625,-0.0103759765625
2025-06-06 01:50:56.278,0.9791259765625,-0.013916015625,-0.0111083984375
2025-06-06 01:50:56.296,0.9796142578125,-0.0125732421875,-0.012451171875
2025-06-06 01:50:56.297,0.980224609375,-0.01220703125,-0.011962890625
2025-06-06 01:50:56.317,0.98046875,-0.0123291015625,-0.0108642578125
2025-06-06 01:50:56.318,0.9801025390625,-0.0125732421875,-0.0101318359375
2025-06-06 01:50:56.336,0.9793701171875,-0.01318359375,-0.010009765625
2025-06-06 01:50:56.356,0.978759765625,-0.012939453125,-0.0107421875
2025-06-06 01:50:56.357,0.978515625,-0.011962890625,-0.0113525390625
2025-06-06 01:50:56.358,0.9793701171875,-0.0115966796875,-0.0108642578125
2025-06-06 01:50:56.376,0.9798583984375,-0.0120849609375,-0.0107421875
2025-06-06 01:50:56.377,0.9796142578125,-0.01220703125,-0.011474609375
2025-06-06 01:50:56.396,0.9796142578125,-0.01220703125,-0.0120849609375
2025-06-06 01:50:56.397,0.979248046875,-0.0125732421875,-0.0115966796875
2025-06-06 01:50:56.416,0.9794921875,-0.01318359375,-0.010986328125
2025-06-06 01:50:56.417,0.9798583984375,-0.0130615234375,-0.010986328125
2025-06-06 01:50:56.437,0.9794921875,-0.0128173828125,-0.0107421875
2025-06-06 01:50:56.437,0.9791259765625,-0.0128173828125,-0.01025390625
2025-06-06 01:50:56.456,0.9791259765625,-0.012939453125,-0.010009765625
2025-06-06 01:50:56.476,0.9786376953125,-0.0142822265625,-0.0106201171875
2025-06-06 01:50:56.477,0.9786376953125,-0.0137939453125,-0.0111083984375
2025-06-06 01:50:56.496,0.9793701171875,-0.0123291015625,-0.0108642578125
2025-06-06 01:50:56.497,0.9796142578125,-0.0113525390625,-0.010498046875
2025-06-06 01:50:56.498,0.9796142578125,-0.010986328125,-0.0107421875
2025-06-06 01:50:56.516,0.9794921875,-0.010986328125,-0.0107421875
2025-06-06 01:50:56.536,0.9794921875,-0.0113525390625,-0.0107421875
2025-06-06 01:50:56.537,0.9796142578125,-0.01171875,-0.0106201171875
2025-06-06 01:50:56.556,0.9794921875,-0.0120849609375,-0.01025390625
2025-06-06 01:50:56.557,0.9793701171875,-0.012451171875,-0.0113525390625
2025-06-06 01:50:56.557,0.979248046875,-0.011962890625,-0.0123291015625
2025-06-06 01:50:56.576,0.979248046875,-0.011962890625,-0.011474609375
2025-06-06 01:50:56.597,0.979736328125,-0.0128173828125,-0.0107421875
2025-06-06 01:50:56.598,0.97998046875,-0.012939453125,-0.0107421875
2025-06-06 01:50:56.598,0.9794921875,-0.012451171875,-0.0106201171875
2025-06-06 01:50:56.616,0.9793701171875,-0.01220703125,-0.0115966796875
2025-06-06 01:50:56.617,0.9798583984375,-0.0120849609375,-0.011962890625
2025-06-06 01:50:56.637,0.980224609375,-0.011962890625,-0.01123046875
2025-06-06 01:50:56.701,0.97998046875,-0.01171875,-0.010498046875
2025-06-06 01:50:56.702,0.979736328125,-0.01171875,-0.0103759765625
2025-06-06 01:50:56.703,0.9798583984375,-0.0120849609375,-0.01123046875
2025-06-06 01:50:56.761,0.979736328125,-0.0126953125,-0.0115966796875
2025-06-06 01:50:56.762,0.978271484375,-0.0125732421875,-0.0113525390625
2025-06-06 01:50:56.762,0.9791259765625,-0.0126953125,-0.01171875
2025-06-06 01:50:56.821,0.979736328125,-0.0128173828125,-0.0107421875
2025-06-06 01:50:56.822,0.9794921875,-0.01318359375,-0.0108642578125
2025-06-06 01:50:56.822,0.9794921875,-0.01318359375,-0.0108642578125
2025-06-06 01:50:56.881,0.978759765625,-0.0120849609375,-0.01123046875
2025-06-06 01:50:56.882,0.9803466796875,-0.0128173828125,-0.0107421875
2025-06-06 01:50:56.883,0.9801025390625,-0.0126953125,-0.01025390625
2025-06-06 01:50:56.941,0.979248046875,-0.012451171875,-0.0101318359375
2025-06-06 01:50:56.942,0.9794921875,-0.012939453125,-0.010009765625
2025-06-06 01:50:56.942,0.97998046875,-0.0130615234375,-0.0108642578125
2025-06-06 01:50:57.001,0.9788818359375,-0.0128173828125,-0.0111083984375
2025-06-06 01:50:57.002,0.9788818359375,-0.0142822265625,-0.011474609375
2025-06-06 01:50:57.003,0.9791259765625,-0.0142822265625,-0.010986328125
2025-06-06 01:50:57.061,0.9794921875,-0.0115966796875,-0.0115966796875
2025-06-06 01:50:57.062,0.97900390625,-0.011962890625,-0.012451171875
2025-06-06 01:50:57.062,0.97900390625,-0.011962890625,-0.012451171875
2025-06-06 01:50:57.121,0.978759765625,-0.01123046875,-0.010498046875
2025-06-06 01:50:57.122,0.9801025390625,-0.0133056640625,-0.0123291015625
2025-06-06 01:50:57.123,0.9801025390625,-0.0133056640625,-0.0123291015625
2025-06-06 01:50:57.181,0.978759765625,-0.01220703125,-0.0113525390625
2025-06-06 01:50:57.182,0.9801025390625,-0.012451171875,-0.0108642578125
2025-06-06 01:50:57.182,0.9798583984375,-0.01171875,-0.0108642578125
2025-06-06 01:50:57.241,0.9788818359375,-0.01025390625,-0.0111083984375
2025-06-06 01:50:57.241,0.9798583984375,-0.012939453125,-0.0103759765625
2025-06-06 01:50:57.242,0.9798583984375,-0.0133056640625,-0.0098876953125
