timestamp,x,y,z
2025-06-21 20:40:50.660,0.97802734375,-0.033935546875,-0.0477294921875
2025-06-21 20:40:50.679,0.9774169921875,-0.03369140625,-0.0489501953125
2025-06-21 20:40:50.679,0.9776611328125,-0.0330810546875,-0.05029296875
2025-06-21 20:40:50.680,0.97802734375,-0.032958984375,-0.0509033203125
2025-06-21 20:40:50.699,0.9776611328125,-0.031982421875,-0.0513916015625
2025-06-21 20:40:50.699,0.977783203125,-0.031494140625,-0.0498046875
2025-06-21 20:40:50.719,0.9769287109375,-0.0322265625,-0.0487060546875
2025-06-21 20:40:50.719,0.977783203125,-0.0318603515625,-0.04736328125
2025-06-21 20:40:50.739,0.9774169921875,-0.03271484375,-0.0467529296875
2025-06-21 20:40:50.739,0.9774169921875,-0.033203125,-0.046630859375
2025-06-21 20:40:50.759,0.97705078125,-0.0328369140625,-0.047119140625
2025-06-21 20:40:50.759,0.97802734375,-0.033935546875,-0.0469970703125
2025-06-21 20:40:50.779,0.9769287109375,-0.0341796875,-0.0491943359375
2025-06-21 20:40:50.780,0.9769287109375,-0.0347900390625,-0.048583984375
2025-06-21 20:40:50.781,0.9779052734375,-0.0347900390625,-0.049072265625
2025-06-21 20:40:50.799,0.97705078125,-0.033935546875,-0.0482177734375
2025-06-21 20:40:50.819,0.974365234375,-0.0343017578125,-0.052490234375
2025-06-21 20:40:50.819,0.9776611328125,-0.0335693359375,-0.052001953125
2025-06-21 20:40:50.820,0.976806640625,-0.033935546875,-0.050048828125
2025-06-21 20:40:50.839,0.9786376953125,-0.0323486328125,-0.04931640625
2025-06-21 20:40:50.839,0.9769287109375,-0.03271484375,-0.04736328125
2025-06-21 20:40:50.859,0.978271484375,-0.031982421875,-0.046875
2025-06-21 20:40:50.859,0.97705078125,-0.033203125,-0.0457763671875
2025-06-21 20:40:50.860,0.979248046875,-0.0325927734375,-0.04541015625
2025-06-21 20:40:50.879,0.9771728515625,-0.0325927734375,-0.0469970703125
2025-06-21 20:40:50.899,0.9766845703125,-0.033447265625,-0.051025390625
2025-06-21 20:40:50.899,0.97705078125,-0.0341796875,-0.0484619140625
2025-06-21 20:40:50.919,0.9775390625,-0.0338134765625,-0.0491943359375
2025-06-21 20:40:50.919,0.9766845703125,-0.03466796875,-0.0491943359375
2025-06-21 20:40:50.939,0.9769287109375,-0.0340576171875,-0.048828125
2025-06-21 20:40:50.939,0.97900390625,-0.0347900390625,-0.050048828125
2025-06-21 20:40:50.959,0.9779052734375,-0.0333251953125,-0.047607421875
2025-06-21 20:40:50.979,0.9765625,-0.0333251953125,-0.0452880859375
2025-06-21 20:40:50.999,0.977783203125,-0.032958984375,-0.045166015625
2025-06-21 20:40:50.999,0.9774169921875,-0.0325927734375,-0.048095703125
2025-06-21 20:40:51.000,0.97705078125,-0.0333251953125,-0.0496826171875
2025-06-21 20:40:51.019,0.977294921875,-0.03271484375,-0.050537109375
2025-06-21 20:40:51.019,0.97802734375,-0.0325927734375,-0.05029296875
2025-06-21 20:40:51.039,0.9776611328125,-0.0333251953125,-0.04931640625
2025-06-21 20:40:51.039,0.9783935546875,-0.0328369140625,-0.0484619140625
2025-06-21 20:40:51.059,0.9764404296875,-0.03369140625,-0.0478515625
2025-06-21 20:40:51.059,0.9759521484375,-0.03369140625,-0.0462646484375
2025-06-21 20:40:51.079,0.976806640625,-0.034423828125,-0.0479736328125
2025-06-21 20:40:51.079,0.9769287109375,-0.0345458984375,-0.0484619140625
2025-06-21 20:40:51.080,0.977783203125,-0.0345458984375,-0.0484619140625
2025-06-21 20:40:51.099,0.9774169921875,-0.0343017578125,-0.048095703125
2025-06-21 20:40:51.119,0.9764404296875,-0.035888671875,-0.0479736328125
2025-06-21 20:40:51.119,0.9783935546875,-0.033935546875,-0.0478515625
2025-06-21 20:40:51.139,0.9774169921875,-0.0333251953125,-0.04833984375
2025-06-21 20:40:51.139,0.9774169921875,-0.0338134765625,-0.0489501953125
2025-06-21 20:40:51.159,0.9793701171875,-0.0328369140625,-0.0479736328125
2025-06-21 20:40:51.159,0.97412109375,-0.03515625,-0.04833984375
2025-06-21 20:40:51.179,0.9788818359375,-0.0328369140625,-0.0538330078125
2025-06-21 20:40:51.179,0.9775390625,-0.035400390625,-0.0513916015625
2025-06-21 20:40:51.180,0.9775390625,-0.0345458984375,-0.0487060546875
2025-06-21 20:40:51.199,0.9766845703125,-0.03466796875,-0.0472412109375
2025-06-21 20:40:51.219,0.9779052734375,-0.0318603515625,-0.0419921875
2025-06-21 20:40:51.219,0.97705078125,-0.0301513671875,-0.041015625
2025-06-21 20:40:51.220,0.9771728515625,-0.0301513671875,-0.048583984375
2025-06-21 20:40:51.239,0.9744873046875,-0.0301513671875,-0.0672607421875
2025-06-21 20:40:51.259,0.9788818359375,-0.0330810546875,-0.0723876953125
2025-06-21 20:40:51.259,0.9742431640625,-0.03173828125,-0.065185546875
2025-06-21 20:40:51.260,0.9759521484375,-0.034423828125,-0.0531005859375
2025-06-21 20:40:51.279,0.9774169921875,-0.0341796875,-0.0419921875
2025-06-21 20:40:51.279,0.97607421875,-0.03564453125,-0.0272216796875
2025-06-21 20:40:51.299,0.977294921875,-0.0369873046875,-0.023193359375
2025-06-21 20:40:51.299,0.978271484375,-0.036865234375,-0.03173828125
2025-06-21 20:40:51.319,0.9765625,-0.0377197265625,-0.040283203125
2025-06-21 20:40:51.340,0.9761962890625,-0.0377197265625,-0.052734375
2025-06-21 20:40:51.340,0.977294921875,-0.0357666015625,-0.06201171875
2025-06-21 20:40:51.359,0.9769287109375,-0.03466796875,-0.0604248046875
2025-06-21 20:40:51.360,0.9775390625,-0.02978515625,-0.0496826171875
2025-06-21 20:40:51.379,0.9791259765625,-0.0284423828125,-0.049072265625
2025-06-21 20:40:51.399,0.9764404296875,-0.0306396484375,-0.0469970703125
2025-06-21 20:40:51.401,0.9779052734375,-0.0299072265625,-0.04150390625
2025-06-21 20:40:51.402,0.97705078125,-0.0316162109375,-0.0379638671875
2025-06-21 20:40:51.419,0.9771728515625,-0.0316162109375,-0.0283203125
2025-06-21 20:40:51.420,0.9788818359375,-0.0328369140625,-0.0322265625
2025-06-21 20:40:51.421,0.9774169921875,-0.03369140625,-0.0396728515625
2025-06-21 20:40:51.443,0.97607421875,-0.035400390625,-0.0528564453125
2025-06-21 20:40:51.444,0.9771728515625,-0.0364990234375,-0.0679931640625
2025-06-21 20:40:51.444,0.976318359375,-0.0367431640625,-0.0777587890625
2025-06-21 20:40:51.503,0.9752197265625,-0.037109375,-0.077392578125
2025-06-21 20:40:51.504,0.9761962890625,-0.03662109375,-0.0699462890625
2025-06-21 20:40:51.505,0.9755859375,-0.0364990234375,-0.056640625
2025-06-21 20:40:51.563,0.9791259765625,-0.032958984375,-0.0279541015625
2025-06-21 20:40:51.564,0.97900390625,-0.0308837890625,-0.031005859375
2025-06-21 20:40:51.564,0.9776611328125,-0.0306396484375,-0.035400390625
2025-06-21 20:40:51.623,0.97607421875,-0.03173828125,-0.071044921875
2025-06-21 20:40:51.623,0.9754638671875,-0.0330810546875,-0.0780029296875
2025-06-21 20:40:51.624,0.97509765625,-0.0350341796875,-0.0802001953125
2025-06-21 20:40:51.683,0.97900390625,-0.038818359375,-0.0150146484375
2025-06-21 20:40:51.683,0.9788818359375,-0.0362548828125,-0.020263671875
2025-06-21 20:40:51.684,0.9788818359375,-0.034423828125,-0.033203125
2025-06-21 20:40:51.743,0.9755859375,-0.030029296875,-0.0701904296875
2025-06-21 20:40:51.743,0.9759521484375,-0.02880859375,-0.079345703125
