timestamp,x,y,z
2025-06-06 01:45:58.764,0.9794921875,-0.012451171875,-0.0118408203125
2025-06-06 01:45:58.777,0.9791259765625,-0.01220703125,-0.0120849609375
2025-06-06 01:45:58.792,0.9794921875,-0.0115966796875,-0.01171875
2025-06-06 01:45:58.807,0.9801025390625,-0.011474609375,-0.0115966796875
2025-06-06 01:45:58.808,0.9794921875,-0.011962890625,-0.0115966796875
2025-06-06 01:45:58.822,0.9783935546875,-0.01220703125,-0.01171875
2025-06-06 01:45:58.837,0.978515625,-0.012451171875,-0.0118408203125
2025-06-06 01:45:58.838,0.9793701171875,-0.012451171875,-0.0115966796875
2025-06-06 01:45:58.852,0.9798583984375,-0.0130615234375,-0.0111083984375
2025-06-06 01:45:58.867,0.979736328125,-0.013427734375,-0.010498046875
2025-06-06 01:45:58.868,0.979248046875,-0.0125732421875,-0.0101318359375
2025-06-06 01:45:58.883,0.978759765625,-0.0113525390625,-0.0103759765625
2025-06-06 01:45:58.897,0.9791259765625,-0.0111083984375,-0.010986328125
2025-06-06 01:45:58.898,0.9794921875,-0.011962890625,-0.011474609375
2025-06-06 01:45:58.913,0.97998046875,-0.0128173828125,-0.0115966796875
2025-06-06 01:45:58.928,0.97998046875,-0.01318359375,-0.010986328125
2025-06-06 01:45:58.928,0.9796142578125,-0.0126953125,-0.0106201171875
2025-06-06 01:45:58.943,0.979248046875,-0.011474609375,-0.0107421875
2025-06-06 01:45:58.958,0.9793701171875,-0.0106201171875,-0.0108642578125
2025-06-06 01:45:58.959,0.97998046875,-0.0108642578125,-0.01171875
2025-06-06 01:45:58.973,0.9798583984375,-0.011962890625,-0.0125732421875
2025-06-06 01:45:58.988,0.9794921875,-0.0120849609375,-0.01220703125
2025-06-06 01:45:58.988,0.9791259765625,-0.0118408203125,-0.010498046875
2025-06-06 01:45:59.003,0.9791259765625,-0.0125732421875,-0.0093994140625
2025-06-06 01:45:59.017,0.978759765625,-0.0128173828125,-0.0111083984375
2025-06-06 01:45:59.033,0.9775390625,-0.0128173828125,-0.0115966796875
2025-06-06 01:45:59.033,0.977783203125,-0.0126953125,-0.0118408203125
2025-06-06 01:45:59.048,0.97900390625,-0.01220703125,-0.0118408203125
2025-06-06 01:45:59.063,0.979736328125,-0.0123291015625,-0.012451171875
2025-06-06 01:45:59.063,0.97900390625,-0.0123291015625,-0.01318359375
2025-06-06 01:45:59.077,0.9781494140625,-0.011962890625,-0.01220703125
2025-06-06 01:45:59.093,0.9783935546875,-0.011474609375,-0.0108642578125
2025-06-06 01:45:59.093,0.97900390625,-0.0120849609375,-0.010009765625
2025-06-06 01:45:59.107,0.9793701171875,-0.0126953125,-0.0096435546875
2025-06-06 01:45:59.123,0.9798583984375,-0.012451171875,-0.01025390625
2025-06-06 01:45:59.124,0.97998046875,-0.011474609375,-0.0111083984375
2025-06-06 01:45:59.137,0.979736328125,-0.0103759765625,-0.0111083984375
2025-06-06 01:45:59.153,0.9796142578125,-0.0098876953125,-0.0107421875
